Arquivo de Resultados de avaliação dos Tweets
Aluno = Saulo Henrique Gomes Castro
Quantidade de Tweets avaliados = 29907
LINKS
Palavra;Frequência
sortudo;6
soube;6
sow;6
sqn;6
sr;6
stories;6
stress;6
subiu;6
suficiente;6
suja;6
suor;6
sup;6
superou;6
surpreende;6
surta;6
surtando;6
surtar;6
sustentar;6
tabela;6
tadeu;6
talarico;6
tals;6
talvez;6
tantos;6
tapete;6
tatuagens;6
tchau;6
tchuco;6
tdo;6
tecidos;6
tecnologia;6
temer;6
tempestade;6
tendi;6
terceira;6
terminou;6
terra;6
timeeee;6
titia;6
toddy;6
tomam;6
toque;6
torcedor;6
tornam;6
trabalhando;6
traficante;6
trampo;6
trans;6
transar;6
transformou;6
transo;6
trap;6
tratamos;6
tratando;6
tratar;6
traz;6
trazer;6
tretou;6
tuca;6
tudooo;6
ultrassom;6
unhas;6
uniforme;6
universidade;6
urgente;6
usei;6
vacilou;6
vaco;6
vadia;6
vaga;6
valle;6
vamoooo;6
vamoooos;6
vans;6
varanda;6
variar;6
vcccc;6
vce;6
vcsss;6
veeer;6
vejam;6
velocidade;6
vencida;6
venda;6
vender;6
vendi;6
vento;6
verdadeiras;6
vereadores;6
vergonhoso;6
vermelha;6
vestibular;6
vestir;6
viado;6
viajasse;6
vice;6
viciando;6
viciei;6
vidaa;6
videos;6
vier;6
vilarinho;6
villa;6
vinheta;6
viola;6
viomundo;6
virando;6
viraram;6
vistas;6
vitoria;6
vittar;6
vizinho;6
voltas;6
volte;6
voltem;6
voos;6
vota;6
votam;6
voz;6
vs;6
webseries;6
whats;6
white;6
wiz;6
xingar;6
xixi;6
xuxa;6
zeeba;6
zica;6
zoe;6
apoia;5
lamarca;5
03;3
040;3
05h30;3
10h;3
10min;3
10vezes;3
150;3
15k;3
16h;3
17h;3
1996;3
1kg;3
200;3
2005;3
2012;3
2022;3
21;3
21h;3
22ca;3
23;3
263;3
28;3
280;3
29;3
2a;3
2k19;3
2mil;3
2x;3
30min;3
3652;3
3dias;3
3horas;3
40;3
400;3
40c;3
424;3
47;3
4vez;3
500;3
500ml;3
51;3
5297;3
53;3
5h;3
5hr;3
61;3
62;3
6a1;3
6hr;3
700;3
70kg;3
71;3
80;3
84;3
935;3
935fm;3
989207357;3
a1;3
aaaaaaaaaaaaa;3
aaaaaaaaaaaaaaaa;3
aaaaaaaachei;3
aaaaaaaah;3
aaaai;3
aaaf;3
aaahnem;3
aah;3
aahhhhhh;3
aaooooow;3
aassim;3
abacaxi;3
abaixad;3
abaixando;3
abala;3
abatido;3
abel;3
abila;3
abrigoo;3
abriu;3
absolveria;3
absurdas;3
abusadamenteeeeee;3
abusadinha;3
abusam;3
abusivas;3
ac;3
acabada;3
acabam;3
acabarem;3
acabouuuuu;3
acalmar;3
acalme;3
acaso;3
aceitando;3
aceitaremos;3
aceitaria;3
aceito;3
acende;3
acertar;3
acerte;3
acertei;3
achamos;3
achani;3
acharam;3
acharei;3
acharem;3
acidente;3
acompanhada;3
acompanhado;3
acompanhando;3
acompanhante;3
acompanhar;3
acontecimentos;3
acoplado;3
acordaaaa;3
acordem;3
acossado;3
acostumar;3
acreditem;3
acrescentam;3
acrescentaria;3
acustica;3
adaptados;3
adc;3
aderi;3
adesivo;3
adesivos;3
adhana;3
adiados;3
adiando;3
adiantar;3
adiantasse;3
adiciona;3
adicionar;3
adicionou;3
adidas;3
adilson;3
adimirar;3
adorando;3
adorar;3
adorava;3
adorooo;3
adriana;3
adulto;3
advogado;3
aedes;3
aee;3
aeeeeeeee;3
aero;3
afasta;3
afastamento;3
afazenda10;3
afetando;3
afetar;3
afeto;3
affffff;3
afffffffff;3
affs;3
afirma;3
afirmar;3
afogados;3
afogar;3
afssss;3
afundou;3
agachamentos;3
again;3
agenda;3
agiliza;3
agir;3
aglomerado;3
agnes;3
agonia;3
agoniaaa;3
agoraa;3
agorabou;3
agradar;3
agradece;3
agradecerr;3
agradeceu;3
agradeci;3
agredir;3
agregadas;3
agressiva;3
agrinha;3
agt;3
aguardo;3
aguentaaaaaaaa;3
aguenteeei;3
aguentei;3
aguentem;3
aguentou;3
aguiar;3
aham;3
ahammm;3
ahhahaha;3
ahhh;3
ahhhhhh;3
ahsuhsausahs;3
ahsushshs;3
aiaiai;3
aiaiaiaiaia;3
aiim;3
aires;3
airport;3
ajam;3
ajudando;3
ajudaram;3
ajudou;3
ajuuuda;3
alan;3
alavancar;3
alberto;3
alcance;3
aldeia;3
alemanha;3
alerrando;3
alice;3
alimentar;3
alivia;3
almas;3
almocei;3
almost;3
alok;3
alta;3
altamente;3
alterar;3
alugar;3
alvo;3
amada;3
amadorismo;3
amados;3
amando;3
amanhaaaaa;3
amanhecendo;3
amanhecer;3
amante;3
amarela;3
amargo;3
amarrada;3
amarrado;3
amassada;3
amateur;3
amazonia;3
ambiental;3
ameeeei;3
ameeem;3
ameemm;3
amelinha;3
amemmmm;3
amgs;3
amigoo;3
amiguinhas;3
amiguinhos;3
amooo;3
amooooor;3
amoooor;3
amooor;3
amoorr;3
amore;3
amoremio;3
amoroso;3
amorr;3
amorrrrrrrrr;3
amorzin;3
amorzinha;3
amorzinhoss;3
ampla;3
ampliar;3
analisado;3
analisando;3
anao;3
anastacia;3
anciedade;3
and;3
andando;3
andem;3
andou;3
andrada;3
andrade;3
andressazmbs;3
android;3
aneeeeeeem;3
aneeem;3
anemmmm;3
anen;3
animado;3
animal;3
animando;3
animar;3
anime;3
aniversariando;3
aniversariante;3
anna;3
anon;3
anormal;3
anota;3
anseio;3
ansia;3
ansiando;3
ansioso;3
anterior;3
anti;3
anticorrupto;3
antigos;3
antipatia;3
anunciada;3
anunciar;3
aoakoakzksksjs;3
aow;3
ap;3
apagar;3
apaguei;3
apaixonadin;3
apaixonadoooooo;3
apaixonei;3
apaixonou;3
apanhando;3
aparece;3
apareci;3
aparecia;3
aparenta;3
aparentar;3
aparentemente;3
apareseram;3
apavoram;3
apelou;3
apertei;3
apertinho;3
apitou;3
aplaudindo;3
aplausos;3
aplicar;3
aplicativo;3
apoiado;3
apoiadores;3
apoiarem;3
apoiou;3
apologia;3
apostando;3
apostila;3
appreciation;3
apps;3
aprendemos;3
aprendendo;3
apresenta;3
apresentando;3
april;3
apronto;3
aprontou;3
apropriam;3
aprovado;3
aproveitar;3
aqualand;3
aranhas;3
arbitragem;3
arbitragens;3
arco;3
arde;3
ardendo;3
area;3
argentinos;3
argumento;3
argumentos;3
aria;3
arizona;3
arrancar;3
arranja;3
arranjado;3
arranjando;3
arranjar;3
arrasado;3
arrasca;3
arrascapeta;3
arrassaaaa;3
arrebentar;3
arrependendo;3
arrepender;3
arrependi;3
arrependido;3
arrependo;3
arrepios;3
arrombadas;3
arrombando;3
arroz;3
arrumado;3
arrumo;3
arrumos;3
artes;3
articulador;3
artilheiro;3
artista;3
artistas;3
asim;3
asno;3
aspectos;3
aspirador;3
assado;3
assaltada;3
assassinado;3
assemelhados;3
assimilar;3
assinar;3
assista;3
assistido;3
assistimos;3
assistisse;3
assistiu;3
assombrar;3
assumir;3
assustada;3
assustei;3
astral;3
ataaaaa;3
atablz;3
ataca;3
atacantes;3
atacar;3
atah;3
atazanar;3
atende;3
atender;3
atendeu;3
atento;3
atingida;3
atirar;3
atividade;3
atletas;3
ato;3
atoaaaa;3
atrasa;3
atriz;3
atropelado;3
atropelou;3
atualizada;3
atualizado;3
atualizados;3
atualizarem;3
audio;3
audios;3
auge;3
aulas;3
auler;3
aumentando;3
aumento;3
austeridade;3
automotivo;3
autoral;3
autorizo;3
auuu;3
auxiliar;3
avantes;3
aviao;3
avioes;3
avisa;3
avisou;3
azaaa;3
azuuuuuul;3
babaca;3
babado;3
badalada;3
baderna;3
bafinzera;3
bafonzera;3
bagagem;3
baiano;3
bairro;3
baita;3
baixando;3
baixinha;3
baixou;3
baladaa;3
balance;3
balaooooo;3
balde;3
bambo;3
banal;3
banda;3
bandana;3
bandeiras;3
bandidos;3
bando;3
bane;3
banhei;3
banheira;3
banimento;3
barbieri;3
barcelona;3
barraca;3
barulhinho;3
barzin;3
baseball;3
baseia;3
basico;3
basquete;3
bastava;3
bastidores;3
bata;3
batam;3
batia;3
batida;3
baymax;3
bctaa;3
bctao;3
bctttt;3
beat;3
beatles;3
beatriz;3
beautiful;3
bebidas;3
beck;3
becker;3
beeem;3
beijando;3
beijei;3
beijinho;3
beim;3
beirar;3
belga;3
bella;3
benecy;3
beneficiou;3
benevenuto;3
benjaaaaaa;3
benzer;3
benzodeus;3
berada;3
berlim;3
bermuda;3
best;3
bestas;3
besteiras;3
beth;3
biblioteca;3
bicha;3
bichos;3
bicudo;3
bieber;3
biel;3
bigodin;3
bigodinho;3
bim;3
bio;3
biojoias;3
bipolaridade;3
biquini;3
biscoitinho;3
bixa;3
bizorro;3
bj;3
bjim;3
bjs;3
bjss;3
bk;3
blavinha;3
bloco;3
bloqueado;3
bloqueios;3
blusas;3
boaa;3
boaaa;3
boassa;3
boazinha;3
bobas;3
bobear;3
bobinhas;3
bobs;3
bochecha;3
boduisser;3
boecker;3
bofes;3
boiolinha;3
boissima;3
bokera;3
bolado;3
bolas;3
bolinho;3
bolos;3
bolsolinda;3
bolsominion;3
bolsonazi;3
bombons;3
bommmm;3
bon;3
bond;3
bondade;3
boneca;3
bonitas;3
bonitinha;3
bonitinhooo;3
bonitos;3
bons;3
book;3
boooom;3
boquinha;3
boraaaaa;3
borrando;3
borussia;3
bosco;3
botafogo;3
bote;3
boteco;3
boys;3
bozo;3
brabo;3
brancos;3
brasiiiiiillllll;3
brasileio;3
brasillll;3
break;3
brezil;3
brigadeiros;3
brigadora;3
brigaram;3
brigava;3
brigou;3
brilha;3
brilham;3
brilhando;3
brilhar;3
brincadeiras;3
brinco;3
brioco;3
brisa;3
brita;3
brota;3
brotar;3
brownie;3
bru;3
brumar;3
bruxaum;3
btf;3
bts;3
buceta;3
budismo;3
buenos;3
bug;3
bugou;3
bula;3
bullying;3
bumbum;3
buniilto;3
bunita;3
bunito;3
burguer;3
burguesista;3
burra;3
burraaaaaa;3
burras;3
buscou;3
busu;3
buzao;3
buzinar;3
buzu;3
by;3
caaaaaraaaa;3
caaaaaralho;3
caaaalor;3
cabelao;3
cabelos;3
cabendo;3
caber;3
cabexa;3
cabimento;3
cabine;3
cabulo;3
cabulosooo;3
cabulosooooooo;3
cabulozerooo;3
cabulozeroooo;3
caca;3
cacau;3
cacete;3
cachaceiro;3
cachazares;3
cachinhos;3
cachoeira;3
cachorrinho;3
caco;3
cadeia;3
cadeira;3
cafezinho;3
cagaaa;3
cagada;3
cagam;3
caik;3
caio;3
cais;3
cala;3
calaboca;3
calango;3
calculadoras;3
calculos;3
caldo;3
calo;3
calorosa;3
caloteiro;3
caluniar;3
calvin;3
caminhos;3
camisaaaa;3
canadense;3
canastra;3
cancela;3
cancelar;3
cancelou;3
candi;3
candidatar;3
candidatura;3
caneta;3
cansaco;3
cansativa;3
cansou;3
canta;3
cantada;3
cantar;3
cantina;3
canto;3
cantor;3
cantos;3
capinar;3
capiroto;3
capivara;3
capoeira;3
capotou;3
caraa;3
caraca;3
caraleo;3
caralhooo;3
caralhooooooooooo;3
caralhoooooooooooooooo;3
caramba;3
caraterizado;3
cardan;3
cardi;3
cargo;3
carinhosa;3
carisma;3
carluty;3
carmo;3
carnavrau;3
carolaine;3
caroline;3
carolinos;3
caros;3
carrancassss;3
carrapato;3
carregando;3
carregar;3
carreguei;3
carreira;3
carrooooo;3
carros;3
cartela;3
cartucho;3
casaa;3
casado;3
casamentos;3
casava;3
cascavel;3
cascudo;3
cascudos;3
casei;3
casinha;3
casos;3
cassada;3
cassar;3
castanho;3
castigarr;3
cat;3
cata;3
catanha;3
catarina;3
cavani;3
cavar;3
caverna;3
caxeta;3
ceara;3
cec;3
cece;3
cecilia;3
cecils;3
ceeee;3
cego;3
celin;3
celulares;3
celulose;3
cenaa;3
cenas;3
center;3
centrada;3
centroavante;3
certamente;3
certezaa;3
cervejas;3
ceu;3
cgm;3
ch;3
chacota;3
chacotas;3
chacote;3
chalezinho;3
chamaaaa;3
chamava;3
chamego;3
chamei;3
champanhe;3
chao;3
chapadon;3
chapando;3
chape;3
chapeleta;3
chapisca;3
charge;3
chatice;3
chatin;3
chatisse;3
chatos;3
chavosinho;3
chefes;3
chefinha;3
chegada;3
chegandoooooooo;3
chegaram;3
chegarem;3
chegay;3
chegueeei;3
chei;3
cheinho;3
cheirao;3
cheiro;3
cheirosa;3
cheirosas;3
chelsea;3
chera;3
chester;3
chic;3
chico;3
chicote;3
chifres;3
chifrou;3
chile;3
chileno;3
china;3
chiq;3
chique;3
chiques;3
chocante;3
chorany;3
chorarrr;3
choreeeei;3
choroc;3
choveu;3
chrgar;3
christian;3
chromecast;3
chromos;3
chupaaaaaa;3
chupaaaaaaaaaaa;3
chupando;3
chupar;3
chuppaaaa;3
chuta;3
chutando;3
chutar;3
chuvaaa;3
cia;3
cid;3
cidadania;3
cigarra;3
cimento;3
cinema;3
cingaro;3
cintura;3
circo;3
cismo;3
cj;3
clamantha;3
clara;3
claramente;3
clarinha;3
clarissa;3
cleo;3
clica;3
clima;3
clique;3
cll;3
clubeee;3
cmgggggggg;3
co;3
coberta;3
cobertas;3
cobertorzin;3
cobrado;3
cobram;3
cobras;3
coe;3
coisaaaa;3
coitadas;3
coitdaaaaa;3
colabora;3
colando;3
colarzinho;3
coleciono;3
colega;3
colegas;3
coleguinha;3
coleguinhaaa;3
colete;3
coletiva;3
coletividade;3
colher;3
colo;3
colocando;3
colocarei;3
comadre;3
comandante;3
comassim;3
combate;3
combatentes;3
combinado;3
combinava;3
comecou;3
comemora;3
comemorarem;3
comentamos;3
comentar;3
comete;3
cometeu;3
comigoooo;3
companheirismo;3
compania;3
compareceram;3
compartilhei;3
compartilhem;3
completamente;3
completar;3
complexada;3
complica;3
complicar;3
comprada;3
compramos;3
comprando;3
compraremos;3
compras;3
compreendo;3
comprimidos;3
comprovadissimo;3
comprovado;3
comprovando;3
comprovante;3
comprovar;3
computador;3
comum;3
comunista;3
comunistas;3
conceda;3
conceito;3
concelho;3
concentra;3
concentrar;3
conchinha;3
condenado;3
condominio;3
conduta;3
confessa;3
confesso;3
confiando;3
confiante;3
confie;3
confinzeiros;3
confirmam;3
confirmar;3
confiro;3
confiscar;3
conforma;3
conforto;3
confunde;3
confundindo;3
congresso;3
conhecem;3
conhecendo;3
conheciii;3
conivente;3
conjuntivite;3
conjunto;3
consagrado;3
conseguia;3
conseguiram;3
conselho;3
consertar;3
consideramos;3
considerando;3
consideravelmente;3
consola;3
consonantal;3
constata;3
constatar;3
constava;3
construir;3
consulado;3
contados;3
contas;3
contatando;3
contatinho;3
contato;3
contava;3
contee;3
contei;3
contentando;3
contente;3
continuam;3
continuamos;3
continuando;3
contiuo;3
contou;3
contratados;3
contratar;3
controlando;3
conturba;3
conversas;3
conversava;3
converso;3
convidada;3
convidado;3
convidando;3
conviver;3
convoque;3
cool;3
coooisa;3
copaa;3
copia;3
copiar;3
coracao;3
corajosa;3
corda;3
core;3
coreeee;3
corinthiana;3
corintianos;3
corno;3
corr;3
corra;3
correios;3
correu;3
corri;3
corrigindo;3
corrigiu;3
cortada;3
cortava;3
corte;3
cortou;3
costumes;3
coutinho;3
cova;3
coxa;3
coxinhas;3
cozinhar;3
cozinheiro;3
cqc;3
credoo;3
credu;3
creeeeeedo;3
creikon;3
crente;3
crescendo;3
crescerem;3
cresci;3
criaa;3
criancinha;3
criando;3
criar;3
crie;3
crimeia;3
criminalizou;3
crio;3
crisferis;3
cristais;3
cristianismo;3
critica;3
criticam;3
criticaram;3
cromossomos;3
cruu;3
cruz;3
cruzada;3
cruzeiraaaaao;3
cruzeiraocabulosoooo;3
cruzeiroooooo;3
cruzeirooooooo;3
ctadoido;3
ctza;3
cuba;3
cubanos;3
cueca;3
cuecas;3
cuido;3
cuidou;3
culpado;3
cultura;3
cumpanheiros;3
cumplicidade;3
cumprimentar;3
cumprimentei;3
cumpriu;3
cupom;3
curar;3
curi;3
curinthiam;3
curintiiiaaaaa;3
curiosa;3
curiosidade;3
curtiu;3
curuz;3
custando;3
custei;3
custo;3
custodia;3
custou;3
cuticadinha;3
cuu;3
daar;3
daciolo;3
daddy;3
dai;3
dale;3
danada;3
dance;3
dancei;3
dancin;3
dane;3
danilotonico;3
daquilo;3
darah;3
darlene;3
date;3
day;3
debatem;3
debater;3
debochando;3
debochava;3
decepciona;3
decepcionar;3
decepcionem;3
decidida;3
decimal;3
decks;3
declarar;3
decolam;3
decompor;3
decorar;3
decretar;3
dedeus;3
dedos;3
defeito;3
defende;3
defendendo;3
defensiva;3
defensores;3
defina;3
definir;3
definiu;3
deis;3
deitadinha;3
deito;3
deixaram;3
deixem;3
deizzzzzz;3
delicias;3
deliciiiiiaaaa;3
delicinha;3
deliciosa;3
delicioso;3
delvalle;3
demaaaaaaaaais;3
demaaaaaaiiisss;3
demaaaaais;3
demaaais;3
demaiss;3
demaissss;3
demente;3
demi;3
demitida;3
demonio;3
demoniozinho;3
demonstra;3
demorado;3
demoro;3
demorou;3
dentinhos;3
denunciadas;3
dependo;3
depoimento;3
depositar;3
derreter;3
derreto;3
derrotado;3
desa;3
desabafar;3
desabafei;3
desabafou;3
desabou;3
desacerto;3
desacredita;3
desacreditava;3
desanimar;3
desapegando;3
desarrumado;3
desastre;3
desatualizado;3
desatualizou;3
descansando;3
descansar;3
descanso;3
descascando;3
desceee;3
descendo;3
descobre;3
descobrindo;3
descomprar;3
desconhecido;3
descrevesse;3
desempregada;3
desencontro;3
desencoraja;3
desenho;3
desenvolver;3
desesperadamente;3
desesperado;3
desesperados;3
desfile;3
desgosto;3
desisti;3
desisto;3
desliga;3
desliza;3
desmatamento;3
desmenti;3
desmoraliza;3
desnorteado;3
desocupado;3
desolada;3
despachar;3
despedidas;3
despedindo;3
despedir;3
despertou;3
desproporcional;3
dess;3
destas;3
destiny;3
destrudora;3
destruidora;3
destruir;3
desvenda;3
desviei;3
detalhes;3
determinadas;3
detestado;3
deush;3
deussoos;3
deussss;3
deuuuus;3
deuuuuxx;3
deuxx;3
deuxxxxss;3
deveriam;3
devolveu;3
dez;3
dezena;3
dfb;3
dhra;3
diaaaa;3
diasss;3
difamando;3
diferentes;3
dificuldades;3
diga;3
digitar;3
digno;3
diiiiias;3
diinda;3
dilemas;3
dilma;3
diminui;3
diminutivo;3
dinastia;3
dinheiros;3
dinho;3
dino;3
direta;3
diretora;3
dirigidos;3
disciplina;3
disco;3
discutidas;3
disfarce;3
dispensar;3
disponibilizando;3
dispositivo;3
disposto;3
disputando;3
disquei;3
disseminar;3
distancia;3
ditado;3
diva;3
diverte;3
divertida;3
divide;3
divina;3
divulga;3
dizia;3
djonga;3
dm;3
dmaaaaaais;3
dmaiss;3
dmms;3
dmsss;3
dmssss;3
dmsssss;3
dn;3
dna;3
dnvo;3
dobradinha;3
doceee;3
documento;3
dodoi;3
doentes;3
doeu;3
dogma;3
doguinhos;3
doi;3
doideira;3
doidona;3
doidooo;3
dom;3
dominando;3
donalds;3
dont;3
dooida;3
doooido;3
dooooideira;3
dooooido;3
dores;3
doritos;3
dorival;3
dormeee;3
dorminhoca;3
dragon;3
drake;3
dramin;3
draxler;3
dreams;3
drogado;3
droguinha;3
dropo;3
dropoooo;3
drxx;3
dryworld;3
dscp;3
dsgc;3
dsgcdo;3
dslgou;3
dua;3
duarte;3
dublado;3
dudinha;3
dudu;3
duelo;3
dum;3
duo;3
dupla;3
duplicata;3
durasso;3
durma;3
durmi;3
durmir;3
duvida;3
dx;3
dxa;3
eaeee;3
eca;3
ecommerce;3
ecossistema;3
ed;3
eda;3
editar;3
eduarda;3
educassao;3
eeeuu;3
eeeuuuuu;3
ego;3
ehh;3
ehhhhhh;3
eiiii;3
eixo;3
eixos;3
ej;3
elaaaass;3
eleeee;3
elege;3
eleitora;3
elencos;3
elevada;3
elevar;3
eliminado;3
eliminamos;3
eliminar;3
eliminaram;3
eliminates;3
elogia;3
elogiando;3
elogiou;3
elvis;3
email;3
embaixo;3
emboraaa;3
embrazando;3
embrulhando;3
emmy;3
emocionada;3
emociono;3
emocionou;3
empanturrada;3
empata;3
emplacou;3
empolgamos;3
empolgou;3
empregada;3
empresto;3
empurra;3
en;3
encaixam;3
encaixar;3
encarnada;3
encerra;3
encharcada;3
enchergar;3
enchi;3
encomendas;3
encomendou;3
encontra;3
encontrar;3
encosto;3
encoxando;3
enfeitar;3
enfermeiros;3
enfrentar;3
enganar;3
engano;3
engenho;3
engolindo;3
engolir;3
engra;3
engravidou;3
engraxar;3
engula;3
enjoo;3
enossss;3
enriquez;3
enrola;3
enrolaa;3
enroladas;3
enrolar;3
ensina;3
ensinando;3
ensinar;3
ensinou;3
entalado;3
entende;3
entocado;3
entrado;3
entrego;3
entregou;3
entregue;3
entreguei;3
entrosar;3
entt;3
entupir;3
envia;3
enviado;3
enxer;3
enxergar;3
ep;3
epoca;3
equipes;3
eraa;3
erika;3
errar;3
escalar;3
escapar;3
escariao;3
escolhi;3
escorregando;3
escorrendo;3
escorreu;3
escorrido;3
escreveu;3
escrevo;3
escuro;3
escutava;3
escutou;3
esfarela;3
esfola;3
esfriar;3
esgotada;3
esnoba;3
espalha;3
espalhei;3
esperei;3
esperou;3
espetinho;3
espinha;3
espinhas;3
espinhazinha;3
espn;3
esportes;3
esqueceee;3
esquecemos;3
esquecendo;3
esqueceram;3
esquenta;3
esquentar;3
esquentou;3
esquerdo;3
esquerdopata;3
essseeeeee;3
estabilidade;3
estadio;3
estaduais;3
estando;3
estariam;3
esteira;3
estopim;3
estoura;3
estourar;3
estourou;3
estrada;3
estragada;3
estragou;3
estragrar;3
estrague;3
estralandoo;3
estralar;3
estrangular;3
estreia;3
estrelas;3
estrelinha;3
estressa;3
estressando;3
estressar;3
estresse;3
estuda;3
estudada;3
estudando;3
estudava;3
estudos;3
esyou;3
etapa;3
eternos;3
ets;3
euu;3
euuuuu;3
euzinha;3
evandro;3
evangelho;3
eventos;3
evidente;3
evitado;3
evitar;3
evoluidinha;3
exagerou;3
exameeee;3
exatas;3
exaustinha;3
excelentes;3
exclui;3
exclusivos;3
executivo;3
exercer;3
exija;3
existem;3
expectativa;3
experimenta;3
explica;3
explique;3
explodindo;3
explodiu;3
exponencial;3
exposta;3
expressa;3
expulsar;3
exterior;3
extremamente;3
extremismo;3
extrovertido;3
f1;3
f5;3
faabiooo;3
fabiano;3
fabiooo;3
facilitando;3
faix;3
faixa;3
faixas;3
fale;3
falhava;3
falhei;3
falhou;3
falsaaaa;3
falsas;3
falso;3
famigerado;3
fanatismo;3
fandom;3
fanfic;3
farei;3
farelos;3
farinha;3
farra;3
fartos;3
fases;3
fatoo;3
fatores;3
faturando;3
fav;3
favela;3
favooooor;3
favorzinho;3
faze;3
fazeeeeer;3
fazemos;3
fazeoq;3
fazermos;3
fazzz;3
fbc;3
fecha;3
fechada;3
fechei;3
fechoou;3
fechou;3
feed;3
fei;3
feiosa;3
feita;3
feiticeiro;3
feitos;3
fela;3
felicidades;3
felizinha;3
feminina;3
feminino;3
feriado;3
fernandinha;3
ferrada;3
ferrado;3
ferreira;3
ferrou;3
fessor;3
fetal;3
ficanadja;3
ficaria;3
fidelidade;3
fiel;3
fikar;3
filhas;3
filhote;3
filma;3
filmagens;3
filmin;3
filminho;3
filosofante;3
filosofia;3
finalizada;3
finalizar;3
financia;3
financiou;3
fingindo;3
fingiu;3
finjo;3
fio;3
firme;3
firmeza;3
firmware;3
fiscais;3
fisica;3
fisiologia;3
fita;3
fizesse;3
flabasquete;3
flecha;3
flertando;3
flerto;3
flexiona;3
flocos;3
florminenc;3
fluminense;3
focado;3
fodaci;3
fodamente;3
fodase;3
fodass;3
fode;3
foder;3
fodida;3
fofas;3
fofinha;3
fofinhoos;3
fofooooo;3
fofos;3
fofox;3
folgada;3
folgado;3
fomeeeeee;3
fomento;3
fone;3
forjando;3
formatura;3
formigas;3
formosos;3
forsa;3
fortes;3
fortinite;3
fotao;3
fotinha;3
fotografa;3
fotografar;3
fotografia;3
fovevyysss;3
francamente;3
franco;3
franga;3
frango;3
franguinha;3
frank;3
fraqueza;3
fraudar;3
frentista;3
frias;3
frieza;3
friozin;3
fritar;3
frizin;3
front;3
frota;3
fruto;3
fudeo;3
fudeu;3
fudi;3
fudido;3
fugi;3
fugisse;3
full;3
fulvao;3
fumava;3
fumei;3
fumem;3
fumo;3
funcionam;3
funcionaria;3
funda;3
fundamental;3
funeral;3
funkeira;3
funkkkk;3
fura;3
furada;3
futebolzinho;3
futsal;3
fwlizzzzz;3
fzer;3
gabarito;3
gaga;3
gaiolas;3
galerinhaaaaaaa;3
galinha;3
game;3
gamei;3
games;3
gandaia;3
gangster;3
ganh;3
ganham;3
ganhe;3
garantida;3
garantiu;3
garfado;3
garfados;3
garfou;3
garota;3
garotas;3
garotinha;3
garrada;3
garrafa;3
garrucha;3
gastam;3
gasto;3
gastronomia;3
gatass;3
gatinha;3
gaveta;3
gea;3
gelada;3
geladinha;3
gelou;3
gengibre;3
gentileza;3
geografia;3
geraldo;3
gexteee;3
gi;3
gifs;3
giganteeeeeeeeeeee;3
gigi;3
giiiigaaaanteeeees;3
gilberto;3
gilmar;3
gilvan;3
gin;3
giorgian;3
giraiaa;3
giro;3
giroud;3
gleison;3
globoplay;3
goleada;3
golear;3
goleirao;3
gollllllllllllllllllllllllllllllllllll;3
goma;3
gongo;3
google;3
goooolll;3
goooolllllll;3
gooooooool;3
gordinho;3
gorpi;3
gostando;3
goste;3
gostinho;3
gostoo;3
gostosinho;3
gostosos;3
goulart;3
governador;3
gps;3
gradando;3
grado;3
grafia;3
grafitando;3
gramado;3
granau;3
grata;3
gratuitamente;3
gravada;3
grave;3
gravodisc;3
grazadeusss;3
grego;3
gremista;3
gretchen;3
grimm;3
gringa;3
gripadasso;3
grita;3
gritano;3
gritar;3
grosso;3
grrr;3
gst;3
gu;3
guardas;3
guardei;3
guarulhos;3
guerreiros;3
guerrilha;3
guilherme;3
gustavin;3
gutierrez;3
gzuz;3
habilidade;3
hahah;3
hahahaaha;3
hahahah;3
hahahahahah;3
hahahahahhahahahaha;3
hahahahhaha;3
hahahha;3
hailey;3
harry;3
hashtag;3
hasushauashusahsa;3
hauahau;3
hauahuahah;3
hauhauaha;3
head;3
heheh;3
hehehe;3
heheheh;3
hehehehe;3
henrrik;3
hermes;3
herpes;3
hexaaaa;3
hexaaaaaaaa;3
hexaaaaaaaaaa;3
hexacampeao;3
hiahauauua;3
hibernar;3
hidratar;3
hidratei;3
hihihihihi;3
hikari;3
histeria;3
historia;3
hit;3
hm;3
hmm;3
hmmmmmm;3
hombre;3
homofobia;3
honra;3
horario;3
horinhas;3
horonio;3
horrores;3
horroroso;3
horto;3
hospital;3
house;3
hsuhsh;3
huahauauuaua;3
huahauhuaa;3
humilhou;3
hurrru;3
huuuuum;3
hyuri;3
iago;3
iara;3
ida;3
ideaaaa;3
ideal;3
ideias;3
identifico;3
ideologicamente;3
idiando;3
idiotas;3
idolo;3
ignora;3
ignorante;3
ignore;3
ignoro;3
igrejas;3
iguais;3
igualmente;3
iii;3
iiihh;3
iiiiii;3
ilhas;3
illha;3
iluda;3
ilude;3
iludi;3
ilumina;3
imagens;3
imaginaria;3
imatura;3
imbecil;3
imc;3
immortal;3
imortal;3
impacano;3
impactada;3
impasse;3
impedindo;3
impetrada;3
implantando;3
implicando;3
implorar;3
impondo;3
imposto;3
impostos;3
impressionado;3
impressora;3
imprestavel;3
imprima;3
imprimir;3
improvisado;3
imunidade;3
incapaz;3
incapazes;3
incendio;3
incentivando;3
inchado;3
inchou;3
incisivo;3
incomodando;3
incompletas;3
incontestado;3
indecente;3
indeciso;3
indevido;3
indica;3
